order_id,order_date_key,customer_id,channel_id,region_id,order_amt,shipping_fee,discount_amt
135535,20250524,502,1,1,41.12,4.99,4.02
135536,20250524,83,4,2,67.13,4.99,0.0
135537,20250524,79,3,5,266.0,9.99,0.0
135538,20250524,726,1,4,96.05,4.99,10.12
135539,20250524,891,5,6,100.5,0.0,0.0
135540,20250524,496,3,1,29.54,4.99,0.0
135541,20250524,959,1,5,109.35,4.99,0.0
135542,20250524,540,1,4,81.71,0.0,0.0
135543,20250524,151,2,3,93.44,0.0,0.0
135544,20250524,739,3,3,87.75,0.0,0.0
135545,20250524,787,1,4,46.02,9.99,0.0
135546,20250524,454,1,4,92.93,0.0,0.0
135547,20250524,195,4,1,36.01,4.99,3.45
135548,20250524,31,3,3,1054.22,9.99,116.02
135549,20250524,200,3,6,46.3,0.0,5.15
135550,20250524,360,4,2,147.02,4.99,0.0
135551,20250524,419,4,6,254.72,4.99,0.0
135552,20250524,878,1,4,279.19,0.0,0.0
135553,20250524,769,2,3,43.88,0.0,0.0
135554,20250524,749,2,3,37.33,4.99,0.0
135555,20250524,515,1,1,102.25,0.0,0.0
135556,20250524,948,1,2,459.45,0.0,0.0
135557,20250524,1000,1,2,98.38,4.99,0.0
135558,20250524,446,1,3,22.6,9.99,0.0
135559,20250524,571,5,2,47.12,4.99,0.0
135560,20250524,714,2,5,241.9,9.99,0.0
135561,20250524,796,2,4,227.69,0.0,0.0
135562,20250524,237,2,3,380.36,0.0,20.02
135563,20250524,387,2,5,30.88,0.0,1.62
135564,20250524,507,2,6,361.36,0.0,0.0
135565,20250524,104,3,2,20.81,0.0,0.0
135566,20250524,591,3,1,50.01,4.99,2.37
135567,20250524,922,4,6,629.14,0.0,0.0
135568,20250524,747,1,5,54.88,4.99,5.54
135569,20250524,362,1,6,45.51,0.0,0.0
135570,20250524,628,1,1,89.89,6.99,0.0
135571,20250524,345,1,1,93.23,6.99,0.0
135572,20250524,293,1,6,77.89,0.0,13.75
135573,20250524,885,2,1,260.14,4.99,0.0
135574,20250524,477,4,2,33.52,0.0,1.76
135575,20250524,651,1,3,66.78,4.99,0.0
135576,20250524,999,2,3,298.83,9.99,15.2
135577,20250524,627,1,5,24.92,6.99,1.99
135578,20250524,858,1,4,152.04,0.0,0.0
135579,20250524,421,3,1,208.03,0.0,10.95
135580,20250524,870,5,4,161.73,0.0,0.0
135581,20250524,479,1,3,358.5,6.99,0.0
135582,20250524,500,4,4,95.44,6.99,4.65
135583,20250524,151,5,3,262.8,4.99,28.65
135584,20250524,127,1,3,346.73,4.99,0.0
135585,20250524,719,2,3,13.16,0.0,0.0
135586,20250524,615,1,5,31.33,9.99,0.0
135587,20250524,99,2,4,118.72,9.99,5.72
135588,20250524,271,1,5,31.79,6.99,0.0
135589,20250524,895,2,1,90.2,0.0,0.0
135590,20250524,949,1,4,44.2,4.99,0.0
135591,20250524,139,1,4,114.68,6.99,0.0
135592,20250524,620,1,5,223.22,4.99,0.0
135593,20250524,437,1,5,42.95,0.0,0.0
135594,20250524,546,1,6,118.89,0.0,0.0
135595,20250524,166,1,4,33.59,9.99,2.62
135596,20250524,790,2,6,45.02,4.99,0.0
135597,20250524,350,4,2,42.25,0.0,0.0
135598,20250524,25,2,6,47.73,4.99,0.0
135599,20250524,371,4,3,43.2,6.99,1.91
135600,20250524,56,1,2,67.7,4.99,0.0
135601,20250524,398,1,6,46.08,9.99,0.0
135602,20250524,550,4,1,79.35,0.0,0.0
135603,20250524,886,4,4,377.7,0.0,41.97
135604,20250524,983,1,4,16.31,0.0,0.86
135605,20250524,451,2,6,218.46,0.0,0.0
135606,20250524,900,1,6,39.57,6.99,1.71
135607,20250524,411,1,1,52.33,9.99,4.7
135608,20250524,661,1,5,94.12,4.99,0.0
135609,20250524,246,5,1,134.83,4.99,0.0
135610,20250524,711,1,4,76.18,4.99,0.0
135611,20250524,686,3,6,106.87,0.0,0.0
135612,20250524,707,1,4,122.08,6.99,0.0
135613,20250524,411,3,1,46.72,9.99,0.0
135614,20250524,767,2,2,89.42,0.0,0.0
135615,20250525,68,1,4,55.34,9.99,0.0
135616,20250525,790,2,6,152.89,0.0,8.05
135617,20250525,858,2,4,105.42,4.99,5.29
135618,20250525,671,1,2,248.29,0.0,0.0
135619,20250525,968,1,4,41.7,4.99,4.08
135620,20250525,111,2,5,160.44,9.99,16.72
135621,20250525,313,3,1,42.59,6.99,0.0
135622,20250525,509,1,2,43.65,4.99,0.0
135623,20250525,857,2,2,332.36,6.99,0.0
135624,20250525,350,3,2,61.96,9.99,0.0
135625,20250525,452,5,3,359.23,6.99,39.14
135626,20250525,311,1,6,278.52,6.99,0.0
135627,20250525,810,2,2,1145.38,6.99,0.0
135628,20250525,389,1,2,34.63,9.99,1.3
135629,20250525,741,3,3,39.01,6.99,5.65
135630,20250525,161,1,1,169.4,4.99,0.0
135631,20250525,806,1,3,47.63,0.0,8.41
135632,20250525,210,1,3,117.57,4.99,0.0
135633,20250525,755,4,3,46.91,6.99,0.0
135634,20250525,643,3,3,24.94,0.0,0.0
135635,20250525,801,1,6,44.02,6.99,0.0
135636,20250525,539,2,3,20.17,4.99,1.69
135637,20250525,620,2,5,52.9,0.0,9.34
135638,20250525,773,4,1,69.1,6.99,0.0
135639,20250525,816,3,5,449.03,0.0,0.0
135640,20250525,394,1,5,72.61,4.99,0.0
135641,20250525,550,3,1,245.81,6.99,0.0
135642,20250525,626,2,5,122.53,4.99,0.0
135643,20250525,895,2,1,59.27,6.99,9.22
135644,20250525,833,1,4,535.32,9.99,0.0
135645,20250525,294,2,6,227.88,6.99,0.0
135646,20250525,477,2,2,77.38,9.99,0.0
135647,20250525,785,1,2,14.84,0.0,0.0
135648,20250525,874,3,4,70.39,0.0,7.82
135649,20250525,998,1,5,449.5,9.99,23.13
135650,20250525,274,3,4,76.52,4.99,3.76
135651,20250525,886,3,4,229.18,0.0,40.44
135652,20250525,405,1,3,104.9,4.99,5.26
135653,20250525,426,1,2,217.46,0.0,11.45
135654,20250525,658,2,4,55.43,0.0,6.16
135655,20250525,379,3,2,90.52,0.0,0.0
135656,20250525,212,4,2,24.98,0.0,0.0
135657,20250525,50,1,4,287.99,0.0,0.0
135658,20250525,167,3,2,87.81,0.0,9.76
135659,20250525,508,4,6,49.4,4.99,0.0
135660,20250525,644,1,6,82.43,6.99,3.97
135661,20250525,766,5,4,77.46,0.0,0.0
135662,20250525,796,2,4,298.19,0.0,0.0
135663,20250525,918,1,3,130.69,0.0,0.0
135664,20250525,90,4,2,38.17,0.0,0.0
135665,20250525,776,1,3,21.9,0.0,0.0
135666,20250525,644,1,6,524.6,4.99,0.0
135667,20250525,244,1,2,30.25,0.0,1.59
135668,20250525,520,4,1,290.19,9.99,0.0
135669,20250525,602,1,2,215.26,4.99,0.0
135670,20250525,770,1,4,316.23,4.99,34.58
135671,20250525,756,1,3,112.42,4.99,5.65
135672,20250525,109,3,6,59.12,4.99,0.0
135673,20250525,676,1,3,76.15,9.99,3.48
135674,20250525,506,2,5,174.44,6.99,8.81
135675,20250525,346,1,3,291.59,4.99,31.84
135676,20250525,739,1,3,61.62,4.99,6.29
135677,20250525,986,1,1,38.57,0.0,0.0
135678,20250525,573,1,1,136.66,0.0,7.19
135679,20250525,153,2,3,44.19,0.0,0.0
135680,20250525,153,1,3,382.55,9.99,0.0
135681,20250525,440,1,2,881.94,0.0,0.0
135682,20250525,846,1,5,38.34,9.99,1.49
135683,20250525,863,2,3,92.66,4.99,4.61
135684,20250525,604,4,6,156.95,6.99,26.46
135685,20250525,772,3,1,1043.33,0.0,0.0
135686,20250525,986,1,1,102.67,4.99,0.0
135687,20250525,826,3,1,89.0,4.99,14.83
135688,20250525,881,2,2,56.52,9.99,5.17
135689,20250525,547,5,2,464.54,9.99,0.0
135690,20250525,422,1,2,565.08,4.99,0.0
135691,20250525,978,3,6,191.78,9.99,0.0
135692,20250525,347,5,5,399.82,6.99,0.0
135693,20250525,56,1,2,118.49,6.99,12.39
135694,20250525,503,3,6,350.95,0.0,18.47
135695,20250525,794,4,4,90.3,4.99,0.0
135696,20250525,783,2,5,26.04,6.99,3.36
135697,20250526,302,3,2,504.11,4.99,88.08
135698,20250526,585,1,3,401.93,9.99,0.0
135699,20250526,142,1,3,29.1,0.0,1.53
135700,20250526,351,2,5,364.46,6.99,39.72
135701,20250526,795,2,4,206.11,4.99,10.59
135702,20250526,848,1,2,60.82,6.99,0.0
135703,20250526,135,1,5,48.13,4.99,0.0
135704,20250526,793,4,6,361.79,6.99,39.42
135705,20250526,979,3,4,154.11,4.99,0.0
135706,20250526,618,2,5,37.3,6.99,1.6
135707,20250526,966,1,6,38.43,4.99,1.76
135708,20250526,217,3,1,68.89,4.99,0.0
135709,20250526,560,5,1,38.94,6.99,1.68
135710,20250526,94,4,1,156.45,4.99,16.83
135711,20250526,953,1,3,127.49,6.99,0.0
135712,20250526,98,2,4,36.03,6.99,0.0
135713,20250526,644,2,6,65.06,0.0,3.42
135714,20250526,84,1,6,208.47,6.99,0.0
135715,20250526,177,1,4,119.41,0.0,0.0
135716,20250526,855,2,2,29.95,0.0,0.0
135717,20250526,698,4,6,28.11,9.99,2.01
135718,20250526,688,3,4,31.97,6.99,0.0
135719,20250526,399,1,6,514.61,0.0,27.08
135720,20250526,991,1,2,91.27,4.99,0.0
135721,20250526,87,2,6,72.0,4.99,0.0
135722,20250526,663,4,4,49.09,4.99,7.78
135723,20250526,613,1,4,725.19,0.0,80.58
135724,20250526,770,3,4,59.99,4.99,0.0
135725,20250526,520,4,1,23.33,4.99,0.96
135726,20250526,164,3,6,430.6,4.99,47.29
135727,20250526,591,3,1,190.34,0.0,0.0
135728,20250526,383,1,1,120.09,9.99,0.0
135729,20250526,555,1,3,88.4,0.0,0.0
135730,20250526,707,1,4,173.4,6.99,0.0
135731,20250526,527,3,5,55.77,4.99,0.0
135732,20250526,10,1,1,124.06,4.99,0.0
135733,20250526,355,2,4,41.22,0.0,4.58
135734,20250526,478,2,6,135.9,0.0,15.1
135735,20250526,44,3,1,385.02,0.0,42.78
135736,20250526,992,1,3,107.04,0.0,0.0
135737,20250526,461,1,4,40.6,9.99,0.0
135738,20250526,889,2,3,31.7,0.0,0.0
135739,20250526,566,5,5,414.03,0.0,73.06
135740,20250526,35,1,5,166.06,4.99,0.0
135741,20250526,73,2,3,121.01,4.99,6.11
135742,20250526,910,1,3,41.04,6.99,0.0
135743,20250526,985,1,6,159.58,4.99,0.0
135744,20250526,717,1,6,387.08,6.99,20.0
135745,20250526,983,2,4,60.56,6.99,0.0
135746,20250526,120,3,2,174.15,4.99,0.0
135747,20250526,535,1,2,239.25,0.0,0.0
135748,20250526,672,2,4,18.29,6.99,0.0
135749,20250526,359,2,6,58.73,6.99,0.0
135750,20250526,557,1,5,83.55,0.0,4.4
135751,20250526,497,1,2,45.42,6.99,2.02
135752,20250526,200,1,6,144.76,4.99,7.36
135753,20250526,249,1,5,256.23,4.99,44.34
135754,20250526,341,2,2,224.07,0.0,39.54
135755,20250526,598,1,1,47.95,9.99,0.0
135756,20250526,471,3,2,171.33,6.99,8.65
135757,20250526,59,1,6,87.1,0.0,0.0
135758,20250526,551,1,2,57.34,0.0,0.0
135759,20250526,488,2,6,223.42,4.99,0.0
135760,20250526,637,1,3,22.99,9.99,0.0
135761,20250526,182,3,6,183.0,6.99,0.0
135762,20250527,288,2,1,146.19,0.0,0.0
135763,20250527,359,1,6,473.18,4.99,0.0
135764,20250527,993,3,5,319.31,6.99,0.0
135765,20250527,207,1,4,44.08,6.99,0.0
135766,20250527,933,1,4,111.85,4.99,5.62
135767,20250527,752,1,3,223.89,6.99,0.0
135768,20250527,80,5,4,53.35,0.0,0.0
135769,20250527,675,3,6,415.29,4.99,0.0
135770,20250527,331,1,5,157.86,9.99,0.0
135771,20250527,900,1,6,161.54,6.99,0.0
135772,20250527,308,2,2,185.31,6.99,0.0
135773,20250527,558,2,5,26.5,0.0,2.94
135774,20250527,328,1,4,213.21,4.99,0.0
135775,20250527,111,2,5,40.27,0.0,0.0
135776,20250527,290,2,5,22.61,9.99,0.0
135777,20250527,416,5,5,40.24,6.99,3.69
135778,20250527,106,1,4,31.21,0.0,1.64
135779,20250527,394,2,5,147.7,4.99,15.86
135780,20250527,249,2,5,270.79,4.99,0.0
135781,20250527,795,4,4,220.0,0.0,0.0
135782,20250527,246,3,1,113.76,0.0,0.0
135783,20250527,865,3,1,127.04,0.0,0.0
135784,20250527,940,2,3,502.95,9.99,0.0
135785,20250527,814,1,6,64.55,4.99,3.14
135786,20250527,639,1,1,160.15,6.99,0.0
135787,20250527,312,1,2,86.5,6.99,0.0
135788,20250527,53,2,2,101.7,4.99,0.0
135789,20250527,901,3,4,29.79,4.99,1.3
135790,20250527,66,5,5,97.23,6.99,15.92
135791,20250527,951,1,2,112.63,0.0,12.52
135792,20250527,77,3,3,111.78,4.99,18.85
135793,20250527,833,1,4,41.52,6.99,3.84
135794,20250527,268,1,6,88.24,6.99,0.0
135795,20250527,757,3,1,131.14,0.0,0.0
135796,20250527,652,1,2,44.44,4.99,2.08
135797,20250527,526,1,5,59.47,6.99,0.0
135798,20250527,372,1,1,153.24,9.99,7.54
135799,20250527,722,3,2,31.82,4.99,0.0
135800,20250527,43,1,1,380.33,0.0,42.26
135801,20250527,877,2,3,32.84,4.99,3.09
135802,20250527,486,4,4,133.44,4.99,14.27
135803,20250527,141,1,2,102.32,0.0,0.0
135804,20250527,366,2,4,304.23,0.0,33.8
135805,20250527,302,1,2,173.26,9.99,8.59
135806,20250527,128,2,5,148.85,0.0,0.0
135807,20250527,734,1,4,71.99,0.0,0.0
135808,20250527,321,2,6,258.87,6.99,0.0
135809,20250527,686,1,6,106.15,0.0,5.59
135810,20250527,558,2,5,174.41,4.99,0.0
135811,20250527,72,3,3,20.91,0.0,0.0
135812,20250527,58,2,6,103.8,9.99,4.94
135813,20250527,230,1,3,230.32,6.99,0.0
135814,20250527,328,1,4,64.93,6.99,3.05
135815,20250527,732,1,5,122.09,0.0,21.55
135816,20250527,235,3,6,187.87,4.99,0.0
135817,20250527,100,4,4,275.11,0.0,14.48
135818,20250527,324,3,1,94.57,0.0,10.51
135819,20250527,845,1,1,94.36,6.99,0.0
135820,20250527,302,2,2,240.69,4.99,0.0
135821,20250527,915,1,3,594.62,0.0,0.0
135822,20250527,24,1,2,46.39,4.99,0.0
135823,20250527,355,5,4,31.03,6.99,0.0
135824,20250527,391,2,3,74.35,4.99,0.0
135825,20250527,312,1,2,57.74,6.99,0.0
135826,20250527,886,3,4,169.94,4.99,0.0
135827,20250527,844,1,6,31.45,9.99,1.13
135828,20250527,66,1,5,462.64,0.0,24.35
135829,20250528,447,1,2,119.32,4.99,0.0
135830,20250528,811,1,6,163.57,0.0,0.0
135831,20250528,241,4,6,414.82,6.99,45.32
135832,20250528,797,3,1,33.85,6.99,4.74
135833,20250528,546,1,6,112.9,0.0,12.55
135834,20250528,560,3,1,201.29,0.0,10.59
135835,20250528,845,2,1,177.45,9.99,8.81
135836,20250528,524,1,2,50.77,0.0,0.0
135837,20250528,743,4,6,69.81,0.0,0.0
135838,20250528,955,1,6,382.56,0.0,0.0
135839,20250528,120,2,2,144.23,0.0,0.0
135840,20250528,355,1,4,151.16,4.99,0.0
135841,20250528,298,1,2,106.41,0.0,0.0
135842,20250528,307,1,5,83.27,0.0,0.0
135843,20250528,534,1,5,21.71,4.99,0.0
135844,20250528,286,2,1,64.64,0.0,7.18
135845,20250528,266,1,5,95.5,0.0,0.0
135846,20250528,323,1,3,63.94,9.99,6.0
135847,20250528,945,2,2,259.75,0.0,0.0
135848,20250528,311,1,6,150.2,4.99,0.0
135849,20250528,56,4,2,295.14,0.0,0.0
135850,20250528,682,2,4,272.52,0.0,0.0
135851,20250528,695,3,6,33.26,0.0,0.0
135852,20250528,899,2,3,73.32,4.99,7.59
135853,20250528,413,2,4,55.31,4.99,0.0
135854,20250528,190,2,5,53.25,0.0,2.8
135855,20250528,969,1,6,152.26,4.99,0.0
135856,20250528,569,2,3,99.15,9.99,0.0
135857,20250528,644,2,6,92.42,4.99,9.71
135858,20250528,9,1,4,323.8,0.0,0.0
135859,20250528,711,1,4,262.46,4.99,13.55
135860,20250528,477,2,2,79.67,0.0,0.0
135861,20250528,836,3,2,257.05,4.99,0.0
135862,20250528,504,2,1,230.86,9.99,0.0
135863,20250528,402,1,3,699.0,0.0,0.0
135864,20250528,241,5,6,191.15,4.99,0.0
135865,20250528,998,4,5,86.22,0.0,4.54
135866,20250528,893,1,4,158.78,4.99,0.0
135867,20250528,917,3,2,48.86,4.99,4.87
135868,20250528,65,2,5,542.2,0.0,95.68
135869,20250528,761,1,2,187.17,4.99,20.24
135870,20250528,619,1,6,77.08,0.0,4.06
135871,20250528,359,3,6,107.38,0.0,0.0
135872,20250528,762,1,5,195.32,0.0,0.0
135873,20250528,373,2,6,292.12,6.99,31.68
135874,20250528,832,1,4,78.44,0.0,0.0
135875,20250528,436,4,6,28.11,0.0,1.48
135876,20250528,408,4,5,241.21,6.99,0.0
135877,20250528,981,1,6,197.83,0.0,0.0
135878,20250528,962,1,1,192.69,0.0,0.0
135879,20250528,184,1,3,346.54,0.0,38.51
135880,20250528,258,2,4,41.16,0.0,0.0
135881,20250528,857,5,2,79.7,4.99,0.0
135882,20250528,496,1,1,366.89,0.0,0.0
135883,20250528,109,3,6,250.96,9.99,0.0
135884,20250528,170,1,1,387.08,4.99,67.43
135885,20250528,924,1,4,220.11,4.99,0.0
135886,20250528,352,3,5,185.94,6.99,19.88
135887,20250528,450,2,1,44.59,9.99,1.82
135888,20250528,306,1,2,245.51,4.99,0.0
135889,20250528,886,2,4,47.2,9.99,4.13
135890,20250528,818,2,1,608.49,0.0,0.0
135891,20250528,99,1,4,205.92,4.99,22.32
135892,20250529,85,1,6,153.59,0.0,0.0
135893,20250529,438,2,1,81.34,9.99,0.0
135894,20250529,365,3,2,244.07,9.99,12.32
135895,20250529,619,1,6,1301.94,0.0,0.0
135896,20250529,847,2,4,566.49,0.0,29.82
135897,20250529,39,4,3,35.43,6.99,0.0
135898,20250529,453,5,4,68.2,9.99,0.0
135899,20250529,988,2,1,244.58,9.99,0.0
135900,20250529,882,1,6,351.7,6.99,0.0
135901,20250529,114,1,6,342.09,0.0,60.37
135902,20250529,889,4,3,68.02,9.99,0.0
135903,20250529,475,3,3,120.8,0.0,0.0
135904,20250529,837,1,4,287.76,0.0,31.97
135905,20250529,835,4,2,302.82,0.0,53.44
135906,20250529,78,2,3,44.36,0.0,7.83
135907,20250529,856,1,2,424.98,4.99,0.0
135908,20250529,260,4,2,30.49,0.0,0.0
135909,20250529,914,1,3,165.71,6.99,0.0
135910,20250529,994,3,5,197.18,6.99,0.0
135911,20250529,80,3,4,113.4,0.0,12.6
135912,20250529,950,2,6,165.97,4.99,0.0
135913,20250529,496,1,1,45.87,4.99,0.0
135914,20250529,813,3,6,266.49,9.99,0.0
135915,20250529,509,1,2,253.98,9.99,12.84
135916,20250529,509,3,2,408.64,0.0,0.0
135917,20250529,283,2,1,60.74,0.0,6.75
135918,20250529,555,1,3,78.27,4.99,0.0
135919,20250529,620,1,5,354.76,4.99,0.0
135920,20250529,994,2,5,186.7,9.99,0.0
135921,20250529,124,5,1,170.94,4.99,0.0
135922,20250529,243,2,6,58.39,4.99,5.93
135923,20250529,985,3,6,128.71,6.99,6.41
135924,20250529,226,4,6,27.0,6.99,0.0
135925,20250529,424,3,4,80.97,0.0,0.0
135926,20250529,186,1,6,109.84,0.0,0.0
135927,20250529,409,1,1,123.27,9.99,0.0
135928,20250529,83,3,2,76.15,6.99,12.2
135929,20250529,245,1,2,115.04,4.99,0.0
135930,20250529,495,1,4,270.15,4.99,46.79
135931,20250529,970,1,6,86.2,0.0,9.58
135932,20250529,422,3,2,699.26,4.99,0.0
135933,20250529,589,2,4,364.62,4.99,18.93
135934,20250529,468,2,2,365.35,4.99,0.0
135935,20250529,180,5,1,58.81,6.99,0.0
135936,20250529,288,2,1,40.41,0.0,2.13
135937,20250529,501,3,5,566.49,0.0,99.97
135938,20250529,133,1,4,27.72,6.99,0.0
135939,20250529,742,1,1,17.4,4.99,0.0
135940,20250529,449,1,2,349.7,0.0,0.0
135941,20250529,583,2,5,97.46,0.0,0.0
135942,20250529,584,1,2,1307.86,0.0,0.0
135943,20250529,28,2,3,90.74,6.99,0.0
135944,20250529,848,2,2,286.36,6.99,0.0
135945,20250529,687,1,4,442.59,0.0,0.0
135946,20250529,419,3,6,184.79,4.99,9.46
135947,20250529,132,2,2,74.97,0.0,8.33
135948,20250529,596,2,2,69.36,4.99,0.0
135949,20250529,368,4,3,67.03,6.99,0.0
135950,20250529,417,1,1,344.88,4.99,0.0
135951,20250529,470,1,5,307.5,9.99,0.0
135952,20250529,469,4,1,95.88,0.0,0.0
135953,20250529,991,1,2,27.67,6.99,0.0
135954,20250529,123,1,6,282.38,4.99,0.0
135955,20250530,674,5,3,180.9,0.0,0.0
135956,20250530,235,1,6,551.61,9.99,28.51
135957,20250530,277,5,4,33.84,6.99,0.0
135958,20250530,222,1,1,114.37,0.0,0.0
135959,20250530,85,1,6,119.64,4.99,0.0
135960,20250530,66,1,5,160.28,0.0,0.0
135961,20250530,330,2,1,322.57,4.99,35.29
135962,20250530,679,1,1,98.13,6.99,4.8
135963,20250530,402,1,3,377.74,6.99,0.0
135964,20250530,606,2,5,266.05,4.99,13.74
135965,20250530,748,2,5,22.03,0.0,0.0
135966,20250530,249,3,5,128.78,0.0,0.0
135967,20250530,512,4,6,1004.93,0.0,0.0
135968,20250530,404,4,4,287.26,6.99,0.0
135969,20250530,565,3,1,56.55,6.99,8.74
135970,20250530,660,2,6,312.83,0.0,55.2
135971,20250530,111,2,5,30.22,4.99,1.33
135972,20250530,938,3,2,224.03,6.99,0.0
135973,20250530,473,2,6,22.41,0.0,3.95
135974,20250530,776,3,3,653.65,4.99,0.0
135975,20250530,104,3,2,46.2,0.0,5.13
135976,20250530,424,1,4,82.88,0.0,0.0
135977,20250530,782,3,4,146.35,4.99,15.71
135978,20250530,719,3,3,13.54,0.0,0.71
135979,20250530,392,5,3,37.0,9.99,0.0
135980,20250530,167,1,2,333.05,4.99,0.0
135981,20250530,477,1,2,114.67,4.99,0.0
135982,20250530,820,2,6,134.74,6.99,0.0
135983,20250530,221,1,1,26.0,4.99,2.34
135984,20250530,378,1,1,45.31,4.99,0.0
135985,20250530,465,5,6,112.58,0.0,0.0
135986,20250530,482,1,2,845.02,4.99,0.0
135987,20250530,62,2,5,114.13,4.99,5.74
135988,20250530,569,2,3,175.44,4.99,0.0
135989,20250530,66,4,5,405.68,4.99,0.0
135990,20250530,37,5,4,103.28,6.99,0.0
135991,20250530,549,3,2,66.0,9.99,0.0
135992,20250530,376,1,3,99.95,9.99,9.99
135993,20250530,393,1,2,34.76,6.99,3.09
135994,20250530,421,1,1,48.47,4.99,2.29
135995,20250530,293,1,6,118.14,9.99,0.0
135996,20250530,232,3,4,109.12,4.99,0.0
135997,20250530,336,1,5,81.42,9.99,7.94
135998,20250530,905,1,3,242.05,4.99,41.83
135999,20250530,916,2,4,36.63,6.99,0.0
136000,20250530,536,3,1,46.78,6.99,0.0
136001,20250530,666,1,6,495.22,0.0,55.03
136002,20250530,547,1,2,795.82,4.99,0.0
136003,20250530,515,1,1,90.59,0.0,0.0
136004,20250530,826,2,1,703.98,4.99,0.0
136005,20250530,685,3,5,64.62,9.99,0.0
136006,20250530,242,3,5,177.66,6.99,0.0
136007,20250530,765,1,1,1352.98,4.99,0.0
136008,20250530,213,2,3,175.16,4.99,0.0
136009,20250530,958,1,3,96.19,6.99,0.0
136010,20250530,491,2,6,25.36,0.0,0.0
136011,20250530,193,3,3,71.51,4.99,3.5
136012,20250530,144,1,2,126.36,6.99,13.26
136013,20250530,953,1,3,765.36,4.99,0.0
136014,20250530,919,1,3,171.57,6.99,0.0
136015,20250530,103,2,5,70.97,0.0,0.0
136016,20250530,733,2,3,384.38,0.0,0.0
136017,20250530,34,1,4,35.95,4.99,0.0
136018,20250530,358,1,3,127.28,0.0,0.0
136019,20250530,68,2,4,25.53,0.0,1.34
136020,20250530,589,2,4,61.17,4.99,0.0
136021,20250530,337,2,4,24.12,4.99,0.0
136022,20250530,960,3,2,807.4,6.99,0.0
136023,20250530,976,1,1,159.15,9.99,0.0
136024,20250530,712,2,5,192.97,4.99,0.0
136025,20250530,291,4,1,98.16,6.99,4.8
136026,20250530,397,1,3,84.73,0.0,14.95
136027,20250530,890,2,2,166.7,6.99,0.0
136028,20250530,15,2,6,407.81,6.99,70.73
136029,20250530,761,2,2,215.04,0.0,0.0
136030,20250530,614,3,5,168.99,0.0,0.0
136031,20250530,431,1,1,35.02,6.99,3.11
136032,20250530,698,5,6,114.37,9.99,0.0
136033,20250530,329,1,5,144.49,0.0,0.0
136034,20250530,367,2,4,86.23,4.99,0.0
136035,20250530,531,1,6,59.55,4.99,0.0
136036,20250530,887,1,2,196.95,0.0,21.88
136037,20250530,845,2,1,164.46,4.99,0.0
136038,20250530,797,1,1,40.15,6.99,0.0
136039,20250530,956,4,5,39.39,0.0,0.0
136040,20250531,961,2,5,253.76,0.0,28.2
136041,20250531,381,1,5,121.74,4.99,0.0
136042,20250531,621,2,3,108.34,4.99,0.0
136043,20250531,385,1,1,42.95,0.0,0.0
136044,20250531,156,1,1,309.89,4.99,33.88
136045,20250531,224,1,3,431.5,0.0,0.0
136046,20250531,445,2,4,32.67,4.99,0.0
136047,20250531,621,1,3,53.27,4.99,0.0
136048,20250531,302,3,2,420.1,9.99,21.58
136049,20250531,135,1,5,302.43,4.99,15.65
136050,20250531,598,2,1,574.47,4.99,0.0
136051,20250531,315,3,1,347.2,4.99,18.01
136052,20250531,760,4,6,52.76,4.99,0.0
136053,20250531,378,2,1,119.54,9.99,0.0
136054,20250531,781,1,5,28.61,6.99,0.0
136055,20250531,421,1,1,146.12,9.99,0.0
136056,20250531,608,1,2,91.53,0.0,0.0
136057,20250531,291,1,1,79.55,0.0,14.04
136058,20250531,788,1,6,43.25,0.0,4.81
136059,20250531,192,3,6,187.87,0.0,0.0
136060,20250531,948,1,2,58.17,6.99,5.69
136061,20250531,904,1,5,152.61,0.0,0.0
136062,20250531,621,2,3,443.26,4.99,0.0
136063,20250531,874,4,4,617.63,6.99,0.0
136064,20250531,665,2,5,19.68,6.99,0.0
136065,20250531,946,1,4,20.53,0.0,0.0
136066,20250531,770,1,4,38.31,0.0,0.0
136067,20250531,704,3,2,85.7,4.99,0.0
136068,20250531,894,3,5,427.47,9.99,0.0
136069,20250531,303,5,5,80.24,0.0,14.16
136070,20250531,567,1,3,83.35,0.0,0.0
136071,20250531,420,1,6,143.44,0.0,0.0
136072,20250531,468,3,2,37.05,0.0,0.0
136073,20250531,886,2,4,207.13,0.0,0.0
136074,20250531,651,4,3,81.1,0.0,0.0
136075,20250531,328,1,4,98.02,0.0,0.0
136076,20250531,151,1,3,23.61,6.99,0.0
136077,20250531,861,3,5,352.54,0.0,0.0
136078,20250531,818,1,1,205.58,4.99,22.29
136079,20250531,385,1,1,143.88,6.99,0.0
136080,20250531,68,2,4,171.93,0.0,0.0
136081,20250531,671,2,2,133.78,6.99,14.09
136082,20250531,123,1,6,20.35,0.0,2.26
136083,20250531,401,4,4,53.2,9.99,0.0
136084,20250531,892,2,4,52.01,4.99,2.48
136085,20250531,12,3,2,225.82,4.99,11.62
136086,20250531,684,4,5,37.79,6.99,0.0
136087,20250531,819,3,4,73.85,4.99,7.65
136088,20250531,358,1,3,61.51,4.99,0.0
136089,20250531,806,1,3,298.23,6.99,32.36
136090,20250531,107,1,2,100.7,4.99,0.0
136091,20250531,100,3,4,45.23,0.0,0.0
136092,20250531,406,1,3,90.05,0.0,0.0
